category,codeIndicator,refArea,colPi,timePeriod,unit,obsValue
Air emissions,F-gases,LT,P3_S14 ,2015,kt CO2e,103.017
Air emissions,F-gases,LT,P3_S15 ,2015,kt CO2e,0
Air emissions,F-gases,LT,P3_S13 ,2015,kt CO2e,0
Air emissions,F-gases,LT,P51G ,2015,kt CO2e,0
Air emissions,F-gases,LT,P5M ,2015,kt CO2e,0
Air emissions,CO2,LU,A01_A,2015,kt CO2e,0
Air emissions,CO2,LU,A01_B,2015,kt CO2e,9.468
Air emissions,CO2,LU,A01_C,2015,kt CO2e,11.88
Air emissions,CO2,LU,A01_D,2015,kt CO2e,2.05
Air emissions,CO2,LU,A01_E,2015,kt CO2e,1.286
Air emissions,CO2,LU,A01_F,2015,kt CO2e,0
Air emissions,CO2,LU,A01_G,2015,kt CO2e,0
Air emissions,CO2,LU,A01_H,2015,kt CO2e,5.476
Air emissions,CO2,LU,A01_I,2015,kt CO2e,13.729
Air emissions,CO2,LU,A01_J,2015,kt CO2e,7.493
Air emissions,CO2,LU,A01_K,2015,kt CO2e,0.001
Air emissions,CO2,LU,A01_L,2015,kt CO2e,0.141
Air emissions,CO2,LU,A01_M,2015,kt CO2e,0.003
Air emissions,CO2,LU,A01_N,2015,kt CO2e,13.472
Air emissions,CO2,LU,A01_O,2015,kt CO2e,0
Air emissions,CO2,LU,A01_P,2015,kt CO2e,0
Air emissions,CO2,LU,A01_Q,2015,kt CO2e,0
Air emissions,CO2,LU,A02,2015,kt CO2e,3.3
Air emissions,CO2,LU,A03,2015,kt CO2e,0
Air emissions,CO2,LU,B05,2015,kt CO2e,0
Air emissions,CO2,LU,B06_A,2015,kt CO2e,0
Air emissions,CO2,LU,B06_B,2015,kt CO2e,6.833
Air emissions,CO2,LU,B06_C,2015,kt CO2e,0
Air emissions,CO2,LU,B07_A,2015,kt CO2e,0
Air emissions,CO2,LU,B07_B,2015,kt CO2e,0
Air emissions,CO2,LU,B07_C,2015,kt CO2e,0
Air emissions,CO2,LU,B07_D,2015,kt CO2e,0
Air emissions,CO2,LU,B07_E,2015,kt CO2e,0
Air emissions,CO2,LU,B07_F,2015,kt CO2e,0
Air emissions,CO2,LU,B07_G,2015,kt CO2e,0
Air emissions,CO2,LU,B07_H,2015,kt CO2e,0
Air emissions,CO2,LU,B08_A,2015,kt CO2e,0
Air emissions,CO2,LU,B08_B,2015,kt CO2e,0.967
Air emissions,CO2,LU,B08_C,2015,kt CO2e,0
Air emissions,CO2,LU,C10_A,2015,kt CO2e,0.384
Air emissions,CO2,LU,C10_B,2015,kt CO2e,1.914
Air emissions,CO2,LU,C10_C,2015,kt CO2e,0.268
Air emissions,CO2,LU,C10_D,2015,kt CO2e,0.393
Air emissions,CO2,LU,C10_E,2015,kt CO2e,0.471
Air emissions,CO2,LU,C10_F,2015,kt CO2e,1.104
Air emissions,CO2,LU,C10_G,2015,kt CO2e,6.942
Air emissions,CO2,LU,C10_H,2015,kt CO2e,0.01
Air emissions,CO2,LU,C10_I,2015,kt CO2e,0.085
Air emissions,CO2,LU,C10_J,2015,kt CO2e,4.752
Air emissions,CO2,LU,C11,2015,kt CO2e,2.547
Air emissions,CO2,LU,C12,2015,kt CO2e,6.93
Air emissions,CO2,LU,C13,2015,kt CO2e,64.281
Air emissions,CO2,LU,C14,2015,kt CO2e,0.619
Air emissions,CO2,LU,C15,2015,kt CO2e,0
Air emissions,CO2,LU,C16_A,2015,kt CO2e,11.995
Air emissions,CO2,LU,C16_B,2015,kt CO2e,2.145
Air emissions,CO2,LU,C17_A,2015,kt CO2e,4.697
Air emissions,CO2,LU,C17_B,2015,kt CO2e,3.8
Air emissions,CO2,LU,C17_C,2015,kt CO2e,2.662
Air emissions,CO2,LU,C18,2015,kt CO2e,3.991
Air emissions,CO2,LU,C191,2015,kt CO2e,0
Air emissions,CO2,LU,C192,2015,kt CO2e,0
Air emissions,CO2,LU,C20_A,2015,kt CO2e,6.327
Air emissions,CO2,LU,C20_B,2015,kt CO2e,0.621
Air emissions,CO2,LU,C20_C,2015,kt CO2e,0.084
Air emissions,CO2,LU,C20_D,2015,kt CO2e,10.468
Air emissions,CO2,LU,C21,2015,kt CO2e,0.059
Air emissions,CO2,LU,C22,2015,kt CO2e,37.2
Air emissions,CO2,LU,C23_A,2015,kt CO2e,52.718
Air emissions,CO2,LU,C23_B,2015,kt CO2e,0.426
Air emissions,CO2,LU,C23_C,2015,kt CO2e,30.576
Air emissions,CO2,LU,C23_D,2015,kt CO2e,26.104
Air emissions,CO2,LU,C23_E,2015,kt CO2e,348.728
Air emissions,CO2,LU,C23_F,2015,kt CO2e,38.827
Air emissions,CO2,LU,C23_G,2015,kt CO2e,277.721
Air emissions,CO2,LU,C24_A,2015,kt CO2e,99.696
Air emissions,CO2,LU,C24_B,2015,kt CO2e,369.868
Air emissions,CO2,LU,C24_C,2015,kt CO2e,0.056
Air emissions,CO2,LU,C24_D,2015,kt CO2e,0
Air emissions,CO2,LU,C24_E,2015,kt CO2e,0.068
Air emissions,CO2,LU,C24_F,2015,kt CO2e,0
Air emissions,CO2,LU,C24_G,2015,kt CO2e,0.029
Air emissions,CO2,LU,C24_H,2015,kt CO2e,0
Air emissions,CO2,LU,C24_I,2015,kt CO2e,0.001
Air emissions,CO2,LU,C24_J,2015,kt CO2e,0.086
Air emissions,CO2,LU,C24_K,2015,kt CO2e,0.02
Air emissions,CO2,LU,C24_L,2015,kt CO2e,0
Air emissions,CO2,LU,C24_M,2015,kt CO2e,0
Air emissions,CO2,LU,C24_N,2015,kt CO2e,1.076
Air emissions,CO2,LU,C25,2015,kt CO2e,13.3
Air emissions,CO2,LU,C26_A,2015,kt CO2e,0.02
Air emissions,CO2,LU,C26_B,2015,kt CO2e,0.312
Air emissions,CO2,LU,C27,2015,kt CO2e,4.5
Air emissions,CO2,LU,C28_A,2015,kt CO2e,9.915
Air emissions,CO2,LU,C28_B,2015,kt CO2e,0.085
Air emissions,CO2,LU,C29,2015,kt CO2e,1
Air emissions,CO2,LU,C30,2015,kt CO2e,0.001
Air emissions,CO2,LU,C31_32,2015,kt CO2e,2
Air emissions,CO2,LU,C33,2015,kt CO2e,7.5
Air emissions,CO2,LU,D3511_A,2015,kt CO2e,0
Air emissions,CO2,LU,D3511_B,2015,kt CO2e,250.434
Air emissions,CO2,LU,D3511_C,2015,kt CO2e,0
Air emissions,CO2,LU,D3511_D,2015,kt CO2e,0.004
Air emissions,CO2,LU,D3511_E,2015,kt CO2e,0.003
Air emissions,CO2,LU,D3511_F,2015,kt CO2e,0
Air emissions,CO2,LU,D3511_G,2015,kt CO2e,89.872
Air emissions,CO2,LU,D3511_H,2015,kt CO2e,0.001
Air emissions,CO2,LU,D3511_I,2015,kt CO2e,0
Air emissions,CO2,LU,D3511_J,2015,kt CO2e,0
Air emissions,CO2,LU,D3511_K,2015,kt CO2e,0
Air emissions,CO2,LU,D3511_L,2015,kt CO2e,0
Air emissions,CO2,LU,D3512,2015,kt CO2e,0.05
Air emissions,CO2,LU,D3513,2015,kt CO2e,0.681
Air emissions,CO2,LU,D352,2015,kt CO2e,0.219
Air emissions,CO2,LU,D353,2015,kt CO2e,161.035
Air emissions,CO2,LU,E36,2015,kt CO2e,0.5
Air emissions,CO2,LU,E37T39_A,2015,kt CO2e,0
Air emissions,CO2,LU,E37T39_B,2015,kt CO2e,0
Air emissions,CO2,LU,E37T39_C,2015,kt CO2e,2.542
Air emissions,CO2,LU,E37T39_D,2015,kt CO2e,2.327
Air emissions,CO2,LU,E37T39_E,2015,kt CO2e,0.74
Air emissions,CO2,LU,E37T39_F,2015,kt CO2e,1.063
Air emissions,CO2,LU,E37T39_G,2015,kt CO2e,0.352
Air emissions,CO2,LU,E37T39_H,2015,kt CO2e,0.55
Air emissions,CO2,LU,E37T39_I,2015,kt CO2e,0.335
Air emissions,CO2,LU,E37T39_J,2015,kt CO2e,0
Air emissions,CO2,LU,E37T39_K,2015,kt CO2e,0
Air emissions,CO2,LU,E37T39_L,2015,kt CO2e,0
Air emissions,CO2,LU,E37T39_M,2015,kt CO2e,4.721
Air emissions,CO2,LU,E37T39_N,2015,kt CO2e,0
Air emissions,CO2,LU,E37T39_O,2015,kt CO2e,0.705
Air emissions,CO2,LU,E37T39_P,2015,kt CO2e,2.246
Air emissions,CO2,LU,E37T39_Q,2015,kt CO2e,0.608
Air emissions,CO2,LU,E37T39_R,2015,kt CO2e,0.163
Air emissions,CO2,LU,E37T39_S,2015,kt CO2e,0.058
Air emissions,CO2,LU,E37T39_T,2015,kt CO2e,0.083
Air emissions,CO2,LU,E37T39_U,2015,kt CO2e,0.003
Air emissions,CO2,LU,E37T39_V,2015,kt CO2e,0.004
Air emissions,CO2,LU,F_A,2015,kt CO2e,160.5
Air emissions,CO2,LU,F_B,2015,kt CO2e,0
Air emissions,CO2,LU,G45,2015,kt CO2e,20.91
Air emissions,CO2,LU,G46,2015,kt CO2e,196.5
Air emissions,CO2,LU,G47_A,2015,kt CO2e,39.1
Air emissions,CO2,LU,G47_B,2015,kt CO2e,2.59
Air emissions,CO2,LU,H49_A,2015,kt CO2e,10.758
Air emissions,CO2,LU,H49_B,2015,kt CO2e,130.88
Air emissions,CO2,LU,H49_C,2015,kt CO2e,0.062
Air emissions,CO2,LU,H50_A,2015,kt CO2e,0.7
Air emissions,CO2,LU,H50_B,2015,kt CO2e,0
Air emissions,CO2,LU,H51,2015,kt CO2e,4499.5
Air emissions,CO2,LU,H52,2015,kt CO2e,17.981
Air emissions,CO2,LU,H53,2015,kt CO2e,5.5
Air emissions,CO2,LU,I,2015,kt CO2e,30.3
Air emissions,CO2,LU,J58,2015,kt CO2e,0.209
Air emissions,CO2,LU,J59_60,2015,kt CO2e,5.338
Air emissions,CO2,LU,J61,2015,kt CO2e,20
Air emissions,CO2,LU,J62_63,2015,kt CO2e,18.1
Air emissions,CO2,LU,K64,2015,kt CO2e,117.7
Air emissions,CO2,LU,K65,2015,kt CO2e,0
Air emissions,CO2,LU,K66,2015,kt CO2e,0.101
Air emissions,CO2,LU,L,2015,kt CO2e,39.6
Air emissions,CO2,LU,M69_70,2015,kt CO2e,17.7
Air emissions,CO2,LU,M71,2015,kt CO2e,10.2
Air emissions,CO2,LU,M72,2015,kt CO2e,2.8
Air emissions,CO2,LU,M73,2015,kt CO2e,3
Air emissions,CO2,LU,M74_75,2015,kt CO2e,3.1
Air emissions,CO2,LU,N77,2015,kt CO2e,29.5
Air emissions,CO2,LU,N78,2015,kt CO2e,1.4
Air emissions,CO2,LU,N79,2015,kt CO2e,14.719
Air emissions,CO2,LU,N80T82,2015,kt CO2e,17.3
Air emissions,CO2,LU,O84,2015,kt CO2e,23.9
Air emissions,CO2,LU,P85,2015,kt CO2e,35.7
Air emissions,CO2,LU,Q86,2015,kt CO2e,24.2
Air emissions,CO2,LU,Q87_88,2015,kt CO2e,22.4
Air emissions,CO2,LU,R90T92,2015,kt CO2e,2.162
Air emissions,CO2,LU,R93,2015,kt CO2e,11.3
Air emissions,CO2,LU,S94,2015,kt CO2e,3.4
Air emissions,CO2,LU,S95,2015,kt CO2e,0.7
Air emissions,CO2,LU,S96,2015,kt CO2e,4.9
Air emissions,CO2,LU,T,2015,kt CO2e,0
Air emissions,CO2,LU,U,2015,kt CO2e,0
Air emissions,CO2,LU,P3_S14 ,2015,kt CO2e,1687.8
Air emissions,CO2,LU,P3_S15 ,2015,kt CO2e,0
Air emissions,CO2,LU,P3_S13 ,2015,kt CO2e,0
Air emissions,CO2,LU,P51G ,2015,kt CO2e,0
Air emissions,CO2,LU,P5M ,2015,kt CO2e,0
Air emissions,CH4,LU,A01_A,2015,kt CO2e,0
Air emissions,CH4,LU,A01_B,2015,kt CO2e,0.2
Air emissions,CH4,LU,A01_C,2015,kt CO2e,0.195
Air emissions,CH4,LU,A01_D,2015,kt CO2e,0.007
Air emissions,CH4,LU,A01_E,2015,kt CO2e,0.001
Air emissions,CH4,LU,A01_F,2015,kt CO2e,0
Air emissions,CH4,LU,A01_G,2015,kt CO2e,0
Air emissions,CH4,LU,A01_H,2015,kt CO2e,0.005
Air emissions,CH4,LU,A01_I,2015,kt CO2e,482.262
Air emissions,CH4,LU,A01_J,2015,kt CO2e,21.187
Air emissions,CH4,LU,A01_K,2015,kt CO2e,1.031
Air emissions,CH4,LU,A01_L,2015,kt CO2e,5.53
Air emissions,CH4,LU,A01_M,2015,kt CO2e,0
Air emissions,CH4,LU,A01_N,2015,kt CO2e,0.017
Air emissions,CH4,LU,A01_O,2015,kt CO2e,0
Air emissions,CH4,LU,A01_P,2015,kt CO2e,0
Air emissions,CH4,LU,A01_Q,2015,kt CO2e,0
Air emissions,CH4,LU,A02,2015,kt CO2e,0.002
Air emissions,CH4,LU,A03,2015,kt CO2e,0
Air emissions,CH4,LU,B05,2015,kt CO2e,0
Air emissions,CH4,LU,B06_A,2015,kt CO2e,0
Air emissions,CH4,LU,B06_B,2015,kt CO2e,0.004
Air emissions,CH4,LU,B06_C,2015,kt CO2e,0
Air emissions,CH4,LU,B07_A,2015,kt CO2e,0
Air emissions,CH4,LU,B07_B,2015,kt CO2e,0
Air emissions,CH4,LU,B07_C,2015,kt CO2e,0
Air emissions,CH4,LU,B07_D,2015,kt CO2e,0
Air emissions,CH4,LU,B07_E,2015,kt CO2e,0
Air emissions,CH4,LU,B07_F,2015,kt CO2e,0
Air emissions,CH4,LU,B07_G,2015,kt CO2e,0
Air emissions,CH4,LU,B07_H,2015,kt CO2e,0
Air emissions,CH4,LU,B08_A,2015,kt CO2e,0
Air emissions,CH4,LU,B08_B,2015,kt CO2e,0.001
Air emissions,CH4,LU,B08_C,2015,kt CO2e,0
Air emissions,CH4,LU,C10_A,2015,kt CO2e,0
Air emissions,CH4,LU,C10_B,2015,kt CO2e,0.001
Air emissions,CH4,LU,C10_C,2015,kt CO2e,0
Air emissions,CH4,LU,C10_D,2015,kt CO2e,0
Air emissions,CH4,LU,C10_E,2015,kt CO2e,0
Air emissions,CH4,LU,C10_F,2015,kt CO2e,0.001
Air emissions,CH4,LU,C10_G,2015,kt CO2e,0.006
Air emissions,CH4,LU,C10_H,2015,kt CO2e,0
Air emissions,CH4,LU,C10_I,2015,kt CO2e,0
Air emissions,CH4,LU,C10_J,2015,kt CO2e,0.003
Air emissions,CH4,LU,C11,2015,kt CO2e,0.002
Air emissions,CH4,LU,C12,2015,kt CO2e,0.003
Air emissions,CH4,LU,C13,2015,kt CO2e,0.033
Air emissions,CH4,LU,C14,2015,kt CO2e,0
Air emissions,CH4,LU,C15,2015,kt CO2e,0
Air emissions,CH4,LU,C16_A,2015,kt CO2e,0.602
Air emissions,CH4,LU,C16_B,2015,kt CO2e,0.086
Air emissions,CH4,LU,C17_A,2015,kt CO2e,0.001
Air emissions,CH4,LU,C17_B,2015,kt CO2e,0.002
Air emissions,CH4,LU,C17_C,2015,kt CO2e,0
Air emissions,CH4,LU,C18,2015,kt CO2e,0.004
Air emissions,CH4,LU,C191,2015,kt CO2e,0
Air emissions,CH4,LU,C192,2015,kt CO2e,0
Air emissions,CH4,LU,C20_A,2015,kt CO2e,0.004
Air emissions,CH4,LU,C20_B,2015,kt CO2e,0
Air emissions,CH4,LU,C20_C,2015,kt CO2e,0
Air emissions,CH4,LU,C20_D,2015,kt CO2e,0.007
Air emissions,CH4,LU,C21,2015,kt CO2e,0
Air emissions,CH4,LU,C22,2015,kt CO2e,0.028
Air emissions,CH4,LU,C23_A,2015,kt CO2e,0
Air emissions,CH4,LU,C23_B,2015,kt CO2e,0
Air emissions,CH4,LU,C23_C,2015,kt CO2e,0.095
Air emissions,CH4,LU,C23_D,2015,kt CO2e,0.208
Air emissions,CH4,LU,C23_E,2015,kt CO2e,0.013
Air emissions,CH4,LU,C23_F,2015,kt CO2e,0.066
Air emissions,CH4,LU,C23_G,2015,kt CO2e,0.796
Air emissions,CH4,LU,C24_A,2015,kt CO2e,0.006
Air emissions,CH4,LU,C24_B,2015,kt CO2e,0.24
Air emissions,CH4,LU,C24_C,2015,kt CO2e,0
Air emissions,CH4,LU,C24_D,2015,kt CO2e,0
Air emissions,CH4,LU,C24_E,2015,kt CO2e,0
Air emissions,CH4,LU,C24_F,2015,kt CO2e,0
Air emissions,CH4,LU,C24_G,2015,kt CO2e,0
Air emissions,CH4,LU,C24_H,2015,kt CO2e,0
Air emissions,CH4,LU,C24_I,2015,kt CO2e,0
Air emissions,CH4,LU,C24_J,2015,kt CO2e,0
Air emissions,CH4,LU,C24_K,2015,kt CO2e,0
Air emissions,CH4,LU,C24_L,2015,kt CO2e,0
Air emissions,CH4,LU,C24_M,2015,kt CO2e,0
Air emissions,CH4,LU,C24_N,2015,kt CO2e,0.001
Air emissions,CH4,LU,C25,2015,kt CO2e,0.008
Air emissions,CH4,LU,C26_A,2015,kt CO2e,0
Air emissions,CH4,LU,C26_B,2015,kt CO2e,0
Air emissions,CH4,LU,C27,2015,kt CO2e,0.002
Air emissions,CH4,LU,C28_A,2015,kt CO2e,0.006
Air emissions,CH4,LU,C28_B,2015,kt CO2e,0
Air emissions,CH4,LU,C29,2015,kt CO2e,0.001
Air emissions,CH4,LU,C30,2015,kt CO2e,0
Air emissions,CH4,LU,C31_32,2015,kt CO2e,0.001
Air emissions,CH4,LU,C33,2015,kt CO2e,0.005
Air emissions,CH4,LU,D3511_A,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_B,2015,kt CO2e,0.095
Air emissions,CH4,LU,D3511_C,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_D,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_E,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_F,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_G,2015,kt CO2e,0.997
Air emissions,CH4,LU,D3511_H,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_I,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_J,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_K,2015,kt CO2e,0
Air emissions,CH4,LU,D3511_L,2015,kt CO2e,0
Air emissions,CH4,LU,D3512,2015,kt CO2e,0
Air emissions,CH4,LU,D3513,2015,kt CO2e,0.001
Air emissions,CH4,LU,D352,2015,kt CO2e,39.191
Air emissions,CH4,LU,D353,2015,kt CO2e,0.636
Air emissions,CH4,LU,E36,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_A,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_B,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_C,2015,kt CO2e,0.002
Air emissions,CH4,LU,E37T39_D,2015,kt CO2e,0.002
Air emissions,CH4,LU,E37T39_E,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_F,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_G,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_H,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_I,2015,kt CO2e,34.917
Air emissions,CH4,LU,E37T39_J,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_K,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_L,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_M,2015,kt CO2e,3.136
Air emissions,CH4,LU,E37T39_N,2015,kt CO2e,0
Air emissions,CH4,LU,E37T39_O,2015,kt CO2e,5.849
Air emissions,CH4,LU,E37T39_P,2015,kt CO2e,17.392
Air emissions,CH4,LU,E37T39_Q,2015,kt CO2e,10.812
Air emissions,CH4,LU,E37T39_R,2015,kt CO2e,7.31
Air emissions,CH4,LU,E37T39_S,2015,kt CO2e,0.837
Air emissions,CH4,LU,E37T39_T,2015,kt CO2e,3.801
Air emissions,CH4,LU,E37T39_U,2015,kt CO2e,0.344
Air emissions,CH4,LU,E37T39_V,2015,kt CO2e,0.488
Air emissions,CH4,LU,F_A,2015,kt CO2e,0.19
Air emissions,CH4,LU,F_B,2015,kt CO2e,0
Air emissions,CH4,LU,G45,2015,kt CO2e,0.028
Air emissions,CH4,LU,G46,2015,kt CO2e,0.199
Air emissions,CH4,LU,G47_A,2015,kt CO2e,0.05
Air emissions,CH4,LU,G47_B,2015,kt CO2e,0.003
Air emissions,CH4,LU,H49_A,2015,kt CO2e,0.006
Air emissions,CH4,LU,H49_B,2015,kt CO2e,0.089
Air emissions,CH4,LU,H49_C,2015,kt CO2e,0
Air emissions,CH4,LU,H50_A,2015,kt CO2e,0.001
Air emissions,CH4,LU,H50_B,2015,kt CO2e,0
Air emissions,CH4,LU,H51,2015,kt CO2e,0.96
Air emissions,CH4,LU,H52,2015,kt CO2e,0.017
Air emissions,CH4,LU,H53,2015,kt CO2e,0.006
Air emissions,CH4,LU,I,2015,kt CO2e,0.157
Air emissions,CH4,LU,J58,2015,kt CO2e,0
Air emissions,CH4,LU,J59_60,2015,kt CO2e,0.011
Air emissions,CH4,LU,J61,2015,kt CO2e,0.045
Air emissions,CH4,LU,J62_63,2015,kt CO2e,0.017
Air emissions,CH4,LU,K64,2015,kt CO2e,0.305
Air emissions,CH4,LU,K65,2015,kt CO2e,0
Air emissions,CH4,LU,K66,2015,kt CO2e,0
Air emissions,CH4,LU,L,2015,kt CO2e,0.087
Air emissions,CH4,LU,M69_70,2015,kt CO2e,0.022
Air emissions,CH4,LU,M71,2015,kt CO2e,0.013
Air emissions,CH4,LU,M72,2015,kt CO2e,0.007
Air emissions,CH4,LU,M73,2015,kt CO2e,0.004
Air emissions,CH4,LU,M74_75,2015,kt CO2e,0.004
Air emissions,CH4,LU,N77,2015,kt CO2e,0.025
Air emissions,CH4,LU,N78,2015,kt CO2e,0.001
Air emissions,CH4,LU,N79,2015,kt CO2e,0.014
Air emissions,CH4,LU,N80T82,2015,kt CO2e,0.017
Air emissions,CH4,LU,O84,2015,kt CO2e,0.059
Air emissions,CH4,LU,P85,2015,kt CO2e,0.115
Air emissions,CH4,LU,Q86,2015,kt CO2e,0.07
Air emissions,CH4,LU,Q87_88,2015,kt CO2e,0.059
Air emissions,CH4,LU,R90T92,2015,kt CO2e,0.006
Air emissions,CH4,LU,R93,2015,kt CO2e,0.028
Air emissions,CH4,LU,S94,2015,kt CO2e,0.009
Air emissions,CH4,LU,S95,2015,kt CO2e,0.001
Air emissions,CH4,LU,S96,2015,kt CO2e,0.009
Air emissions,CH4,LU,T,2015,kt CO2e,0
Air emissions,CH4,LU,U,2015,kt CO2e,0
Air emissions,CH4,LU,P3_S14 ,2015,kt CO2e,10.301
Air emissions,CH4,LU,P3_S15 ,2015,kt CO2e,0
Air emissions,CH4,LU,P3_S13 ,2015,kt CO2e,0
Air emissions,CH4,LU,P51G ,2015,kt CO2e,0
Air emissions,CH4,LU,P5M ,2015,kt CO2e,0
Air emissions,N2O,LU,A01_A,2015,kt CO2e,0
Air emissions,N2O,LU,A01_B,2015,kt CO2e,27.703
Air emissions,N2O,LU,A01_C,2015,kt CO2e,26.632
Air emissions,N2O,LU,A01_D,2015,kt CO2e,14.606
Air emissions,N2O,LU,A01_E,2015,kt CO2e,7.724
Air emissions,N2O,LU,A01_F,2015,kt CO2e,0
Air emissions,N2O,LU,A01_G,2015,kt CO2e,0
Air emissions,N2O,LU,A01_H,2015,kt CO2e,15.354
Air emissions,N2O,LU,A01_I,2015,kt CO2e,72.771
Air emissions,N2O,LU,A01_J,2015,kt CO2e,4.111
Air emissions,N2O,LU,A01_K,2015,kt CO2e,0.071
Air emissions,N2O,LU,A01_L,2015,kt CO2e,35.084
Air emissions,N2O,LU,A01_M,2015,kt CO2e,0
Air emissions,N2O,LU,A01_N,2015,kt CO2e,0.048
Air emissions,N2O,LU,A01_O,2015,kt CO2e,0
Air emissions,N2O,LU,A01_P,2015,kt CO2e,0
Air emissions,N2O,LU,A01_Q,2015,kt CO2e,0
Air emissions,N2O,LU,A02,2015,kt CO2e,0.04
Air emissions,N2O,LU,A03,2015,kt CO2e,0
Air emissions,N2O,LU,B05,2015,kt CO2e,0
Air emissions,N2O,LU,B06_A,2015,kt CO2e,0
Air emissions,N2O,LU,B06_B,2015,kt CO2e,0.044
Air emissions,N2O,LU,B06_C,2015,kt CO2e,0
Air emissions,N2O,LU,B07_A,2015,kt CO2e,0
Air emissions,N2O,LU,B07_B,2015,kt CO2e,0
Air emissions,N2O,LU,B07_C,2015,kt CO2e,0
Air emissions,N2O,LU,B07_D,2015,kt CO2e,0
Air emissions,N2O,LU,B07_E,2015,kt CO2e,0
Air emissions,N2O,LU,B07_F,2015,kt CO2e,0
Air emissions,N2O,LU,B07_G,2015,kt CO2e,0
Air emissions,N2O,LU,B07_H,2015,kt CO2e,0
Air emissions,N2O,LU,B08_A,2015,kt CO2e,0
Air emissions,N2O,LU,B08_B,2015,kt CO2e,0.025
Air emissions,N2O,LU,B08_C,2015,kt CO2e,0
Air emissions,N2O,LU,C10_A,2015,kt CO2e,0.001
Air emissions,N2O,LU,C10_B,2015,kt CO2e,0.006
Air emissions,N2O,LU,C10_C,2015,kt CO2e,0
Air emissions,N2O,LU,C10_D,2015,kt CO2e,0
Air emissions,N2O,LU,C10_E,2015,kt CO2e,0.002
Air emissions,N2O,LU,C10_F,2015,kt CO2e,0.002
Air emissions,N2O,LU,C10_G,2015,kt CO2e,0.032
Air emissions,N2O,LU,C10_H,2015,kt CO2e,0
Air emissions,N2O,LU,C10_I,2015,kt CO2e,0
Air emissions,N2O,LU,C10_J,2015,kt CO2e,0.016
Air emissions,N2O,LU,C11,2015,kt CO2e,0.013
Air emissions,N2O,LU,C12,2015,kt CO2e,0.008
Air emissions,N2O,LU,C13,2015,kt CO2e,0.034
Air emissions,N2O,LU,C14,2015,kt CO2e,0
Air emissions,N2O,LU,C15,2015,kt CO2e,0
Air emissions,N2O,LU,C16_A,2015,kt CO2e,0.764
Air emissions,N2O,LU,C16_B,2015,kt CO2e,0.109
Air emissions,N2O,LU,C17_A,2015,kt CO2e,0.001
Air emissions,N2O,LU,C17_B,2015,kt CO2e,0.003
Air emissions,N2O,LU,C17_C,2015,kt CO2e,0
Air emissions,N2O,LU,C18,2015,kt CO2e,0.017
Air emissions,N2O,LU,C191,2015,kt CO2e,0
Air emissions,N2O,LU,C192,2015,kt CO2e,0
Air emissions,N2O,LU,C20_A,2015,kt CO2e,0.008
Air emissions,N2O,LU,C20_B,2015,kt CO2e,0.001
Air emissions,N2O,LU,C20_C,2015,kt CO2e,0
Air emissions,N2O,LU,C20_D,2015,kt CO2e,0.015
Air emissions,N2O,LU,C21,2015,kt CO2e,0
Air emissions,N2O,LU,C22,2015,kt CO2e,0.045
Air emissions,N2O,LU,C23_A,2015,kt CO2e,0
Air emissions,N2O,LU,C23_B,2015,kt CO2e,0
Air emissions,N2O,LU,C23_C,2015,kt CO2e,0.099
Air emissions,N2O,LU,C23_D,2015,kt CO2e,0.187
Air emissions,N2O,LU,C23_E,2015,kt CO2e,0.022
Air emissions,N2O,LU,C23_F,2015,kt CO2e,0.102
Air emissions,N2O,LU,C23_G,2015,kt CO2e,1.233
Air emissions,N2O,LU,C24_A,2015,kt CO2e,0.004
Air emissions,N2O,LU,C24_B,2015,kt CO2e,0.287
Air emissions,N2O,LU,C24_C,2015,kt CO2e,0
Air emissions,N2O,LU,C24_D,2015,kt CO2e,0
Air emissions,N2O,LU,C24_E,2015,kt CO2e,0
Air emissions,N2O,LU,C24_F,2015,kt CO2e,0
Air emissions,N2O,LU,C24_G,2015,kt CO2e,0
Air emissions,N2O,LU,C24_H,2015,kt CO2e,0
Air emissions,N2O,LU,C24_I,2015,kt CO2e,0
Air emissions,N2O,LU,C24_J,2015,kt CO2e,0
Air emissions,N2O,LU,C24_K,2015,kt CO2e,0
Air emissions,N2O,LU,C24_L,2015,kt CO2e,0
Air emissions,N2O,LU,C24_M,2015,kt CO2e,0
